,y_true,y_prob,y_raw
2129,0,0.6843963,0.7740499
2130,1,0.7182944,0.93601686
2131,1,0.7007728,0.8509807
2132,1,0.71367115,0.91328156
2133,0,0.031185418,-3.4361227
2134,1,0.70199937,0.8568369
2135,0,0.028032908,-3.5459428
2136,0,0.030291388,-3.4661322
2137,1,0.65704316,0.6501451
2138,1,0.7166753,0.9280291
2139,1,0.6630107,0.67674
2140,1,0.7466556,1.080854
2141,0,0.025476482,-3.644193
2142,1,0.6696581,0.70663935
2143,1,0.6725209,0.71960896
2144,1,0.035731573,-3.295335
2145,0,0.70858264,0.8885103
2146,1,0.7300435,0.99484295
2147,1,0.7070802,0.8812454
2148,0,0.03572325,-3.2955766
2149,1,0.6657824,0.68917084
2150,0,0.6419487,0.5838321
2151,0,0.038970627,-3.2051969
2152,1,0.65056604,0.6215283
2153,1,0.64436907,0.59437805
2154,0,0.024813997,-3.6712203
2155,1,0.62196696,0.4979053
2156,0,0.029192518,-3.5042157
2157,0,0.031984374,-3.4100008
2158,0,0.02372828,-3.7170734
2159,0,0.6625192,0.6745412
2160,1,0.6758924,0.73495835
2161,1,0.7145702,0.91768533
2162,1,0.7404887,1.0485102
2163,0,0.03023639,-3.4680061
2164,1,0.6955578,0.8262326
2165,1,0.6611094,0.6682419
2166,0,0.02512658,-3.6583815
2167,1,0.6353225,0.55511934
2168,0,0.66892326,0.70331925
2169,0,0.035365317,-3.3060179
2170,1,0.74357194,1.064617
2171,0,0.028785545,-3.518674
2172,0,0.030120036,-3.4719818
2173,0,0.026600096,-3.5998802
2174,0,0.030224202,-3.468422
2175,0,0.6349678,0.5535887
2176,1,0.6589025,0.6584072
2177,1,0.6230037,0.50231725
2178,0,0.037661914,-3.2407165
2179,1,0.6137416,0.4630674
2180,1,0.6863311,0.7830221
2181,1,0.66906756,0.7039709
2182,1,0.63191104,0.5404242
2183,0,0.026676616,-3.596929
2184,0,0.03353446,-3.361072
2185,0,0.70311403,0.8621709
2186,0,0.030226747,-3.4683352
2187,0,0.03694324,-3.2607298
2188,1,0.7266409,0.9776458
2189,0,0.6986293,0.84077924
2190,0,0.6330345,0.5452574
2191,0,0.031392228,-3.4292994
2192,1,0.709558,0.89323837
2193,0,0.6552636,0.6422576
2194,1,0.7494184,1.0955129
2195,1,0.68979514,0.7991615
2196,1,0.73997235,1.0458251
2197,0,0.6316213,0.53917855
2198,1,0.644057,0.59301656
2199,1,0.670681,0.7112667
2200,1,0.7076239,0.8838715
2201,0,0.025562767,-3.6407232
2202,0,0.031928487,-3.4118073
2203,0,0.033167437,-3.3724568
2204,0,0.7258283,0.9735587
2205,0,0.6426762,0.58699864
2206,1,0.7396366,1.0440809
2207,1,0.73330677,1.0114652
2208,1,0.62082845,0.493066
2209,1,0.7268401,0.97864884
2210,0,0.026073104,-3.620432
2211,1,0.7294622,0.99189556
2212,0,0.72645044,0.9766875
2213,0,0.03497035,-3.3176582
2214,0,0.698034,0.8379533
2215,1,0.7182141,0.93562007
2216,1,0.6619523,0.67200667
2217,0,0.024842745,-3.670033
2218,1,0.73284876,1.0091242
2219,1,0.6461381,0.60210633
2220,1,0.72111434,0.9499958
2221,0,0.03346767,-3.3631349
2222,1,0.6897929,0.7991509
2223,1,0.6846669,0.7753026
2224,0,0.026251832,-3.613417
2225,1,0.72679144,0.9784042
2226,1,0.72535425,0.97117794
2227,0,0.6981601,0.8385517
2228,1,0.61959034,0.4878098
2229,1,0.7223518,0.95615745
2230,1,0.65310705,0.6327248
2231,1,0.69980246,0.8463574
2232,1,0.71747684,0.9319802
2233,0,0.03471875,-3.3251398
2234,1,0.6810856,0.758765
2235,0,0.67331004,0.7231943
2236,0,0.026882395,-3.5890334
2237,1,0.71047086,0.89767176
2238,1,0.72747695,0.9818591
2239,0,0.024128277,-3.6999466
2240,0,0.03525498,-3.309257
2241,1,0.7099033,0.89491457
2242,1,0.7210405,0.9496284
2243,0,0.023401182,-3.7312894
2244,1,0.71220434,0.90611386
2245,1,0.65091467,0.62306213
2246,1,0.70880914,0.88960737
2247,1,0.6756898,0.73403376
2248,0,0.72475785,0.96818626
2249,0,0.71054757,0.898045
2250,1,0.66318005,0.6774978
2251,0,0.023508133,-3.72662
2252,1,0.6922222,0.81052876
2253,1,0.7147246,0.9184423
2254,0,0.025391378,-3.6476264
2255,1,0.6563103,0.6468945
2256,1,0.74315673,1.0624409
2257,1,0.638129,0.5672527
2258,1,0.6719662,0.71709126
2259,1,0.7237904,0.963342
2260,1,0.71228695,0.9065172
2261,0,0.032177612,-3.4037776
2262,1,0.685615,0.7796981
2263,1,0.7204714,0.94680077
2264,1,0.7083316,0.8872948
2265,1,0.6596571,0.6617666
2266,1,0.73419684,1.0160211
2267,1,0.6672155,0.6956181
2268,1,0.7338693,1.0143435
2269,1,0.71450263,0.9173537
2270,1,0.6586509,0.65728784
2271,0,0.6656733,0.68868035
2272,0,0.027980544,-3.5478663
2273,0,0.6917933,0.80851656
2274,1,0.64562446,0.59986097
2275,1,0.7354325,1.0223622
2276,1,0.67468727,0.72946227
2277,1,0.72711146,0.9800165
2278,1,0.73578686,1.0241843
2279,1,0.7265318,0.97709686
2280,1,0.6430137,0.58846885
2281,1,0.657105,0.65041965
2282,1,0.6978043,0.8368636
2283,1,0.6794115,0.75106865
2284,1,0.71168363,0.903575
2285,1,0.7113768,0.90208024
2286,0,0.026749076,-3.594142
2287,0,0.027498579,-3.5657372
2288,1,0.7228726,0.95875585
2289,0,0.66068554,0.6663508
2290,1,0.73143923,1.0019368
2291,1,0.6778717,0.74400824
2292,0,0.6324218,0.5426205
2293,0,0.63813263,0.56726843
2294,0,0.03147991,-3.4264197
2295,0,0.031290635,-3.4326458
2296,1,0.7056286,0.8742467
2297,1,0.6402328,0.57637465
2298,0,0.045573965,-3.0417736
2299,1,0.7273004,0.9809688
2300,0,0.6688798,0.70312285
2301,0,0.03188116,-3.4133396
2302,0,0.028685309,-3.5222654
2303,0,0.03083332,-3.4478407
2304,1,0.6436193,0.5911077
2305,1,0.7062269,0.8771287
2306,0,0.037223738,-3.2528744
2307,1,0.74390864,1.0663842
2308,0,0.7339555,1.0147849
2309,1,0.6525281,0.63017046
2310,0,0.64156365,0.5821572
2311,1,0.70208395,0.8572414
2312,0,0.71564823,0.92297643
2313,1,0.677946,0.7443481
2314,0,0.65036327,0.6206365
2315,1,0.74394,1.0665488
2316,1,0.7343363,1.0167359
2317,1,0.695692,0.8268667
2318,1,0.6845642,0.77482706
2319,1,0.6475245,0.60817534
2320,1,0.7446688,1.0703777
2321,0,0.7367955,1.0293789
2322,0,0.034308054,-3.3374648
2323,1,0.70457137,0.8691623
2324,1,0.7277866,0.98342127
2325,1,0.73150074,1.0022504
2326,0,0.031095749,-3.4390948
2327,1,0.7101734,0.89622647
2328,1,0.73081523,0.9987628
2329,0,0.03373684,-3.3548458
2330,1,0.66391903,0.6808083
2331,1,0.72762126,0.98258704
2332,1,0.71184546,0.9043638
2333,1,0.73405266,1.0152825
2334,1,0.66263723,0.6750688
2335,0,0.7198158,0.94354826
2336,0,0.04087797,-3.155427
2337,1,0.68813896,0.79143316
2338,0,0.02919912,-3.5039828
2339,1,0.72800994,0.984549
2340,1,0.73646545,1.0276779
2341,1,0.6926761,0.8126604
2342,0,0.041593477,-3.1373286
2343,0,0.6907923,0.8038259
2344,1,0.72853804,0.9872179
2345,1,0.7169065,0.92916805
2346,0,0.03343592,-3.364117
2347,0,0.6415041,0.5818983
2348,0,0.7062104,0.8770493
2349,0,0.629012,0.5279805
2350,0,0.032327667,-3.3989701
2351,1,0.6799875,0.7537144
2352,0,0.6470262,0.6059928
2353,1,0.66468257,0.68423194
2354,0,0.7209174,0.949017
2355,1,0.6563585,0.64710826
2356,1,0.657118,0.65047747
2357,1,0.6490983,0.6150779
2358,1,0.7057404,0.87478507
2359,1,0.7028815,0.86105734
2360,1,0.7228808,0.95879656
2361,0,0.6161072,0.4730576
2362,0,0.026506962,-3.6034832
2363,1,0.6499821,0.6189607
2364,1,0.7220501,0.9546534
2365,1,0.7060762,0.87640256
2366,1,0.7303315,0.996305
2367,0,0.029094642,-3.507675
2368,0,0.72809404,0.98497385
2369,1,0.71890295,0.9390262
2370,1,0.74383634,1.0660046
2371,0,0.6348477,0.5530705
2372,0,0.026789961,-3.5925727
2373,1,0.7223502,0.9561494
2374,0,0.6447549,0.59606224
2375,0,0.041477818,-3.140234
2376,1,0.6941299,0.8194985
2377,1,0.7349138,1.0196984
2378,0,0.0357558,-3.2946322
2379,1,0.73740256,1.0325116
2380,1,0.6476587,0.60876375
2381,0,0.7146542,0.918097
2382,0,0.0254429,-3.6455464
2383,1,0.7642095,1.1758984
2384,1,0.72451735,0.9669809
2385,0,0.026461866,-3.6052322
2386,1,0.659061,0.65911263
2387,1,0.64372957,0.59158856
2388,1,0.70501655,0.87130207
2389,1,0.729146,0.99029404
2390,0,0.035012178,-3.3164196
2391,0,0.7218946,0.95387894
2392,1,0.74095553,1.0509406
2393,1,0.7269915,0.9794118
2394,1,0.658269,0.65558964
2395,1,0.727251,0.9807195
2396,0,0.028333714,-3.53496
2397,1,0.70521,0.8722322
2398,1,0.7335828,1.0128769
2399,0,0.72445345,0.9666609
2400,1,0.7369215,1.0300289
2401,0,0.032003112,-3.4093957
2402,0,0.026919099,-3.5876312
2403,1,0.6453869,0.59882253
2404,1,0.7377453,1.0342822
2405,0,0.711335,0.9018766
2406,0,0.64718187,0.60667473
2407,0,0.03223365,-3.4019797
2408,1,0.71395963,0.91469353
2409,1,0.6490674,0.6149425
2410,1,0.727236,0.9806439
2411,1,0.6537701,0.63565284
2412,0,0.025989132,-3.623744
2413,1,0.7017171,0.8554877
2414,0,0.037135676,-3.2553344
2415,1,0.72917515,0.9904415
2416,0,0.032046586,-3.4079933
2417,1,0.70862705,0.88872534
2418,0,0.024280591,-3.6934977
2419,1,0.6314473,0.53843075
2420,1,0.7223609,0.9562026
2421,1,0.69260204,0.8123123
2422,0,0.6112411,0.45253208
2423,0,0.71679264,0.9286073
2424,1,0.7407921,1.0500894
2425,0,0.029125968,-3.5065665
2426,1,0.7117705,0.90399843
2427,0,0.037532058,-3.2443054
2428,1,0.64200807,0.5840905
2429,1,0.71780586,0.93360376
2430,1,0.72098315,0.94934374
2431,0,0.027380468,-3.570163
2432,1,0.7270859,0.9798874
2433,1,0.7146929,0.91828674
2434,1,0.6495831,0.6172073
2435,1,0.71408254,0.9152952
2436,0,0.03377311,-3.3537338
2437,0,0.02658437,-3.6004877
2438,0,0.020753998,-3.854044
2439,1,0.72965336,0.99286443
2440,0,0.029998707,-3.4761431
2441,1,0.7195243,0.9421032
2442,0,0.027268786,-3.5743651
2443,1,0.7290161,0.9896368
2444,1,0.6480115,0.6103099
2445,0,0.02730157,-3.57313
2446,0,0.036614325,-3.2700143
2447,0,0.68716604,0.7869032
2448,1,0.74841195,1.0901603
2449,1,0.71916455,0.9403214
2450,0,0.64683163,0.6051413
2451,1,0.6801842,0.7546182
2452,1,0.67341524,0.7236727
2453,0,0.040674493,-3.1606293
2454,1,0.64915407,0.6153229
2455,1,0.74153835,1.0539793
2456,1,0.7206418,0.9476475
2457,1,0.7389167,1.0403457
2458,1,0.7204473,0.9466813
2459,1,0.7182031,0.9355658
2460,1,0.72102463,0.9495496
2461,0,0.6876071,0.788956
2462,1,0.6453125,0.59849745
2463,1,0.67748404,0.74223334
2464,1,0.7116255,0.9032919
2465,1,0.634615,0.5520672
2466,0,0.03057463,-3.456533
2467,1,0.71499324,0.91976017
2468,1,0.6514344,0.6253503
2469,0,0.6410118,0.57975817
2470,0,0.6666517,0.69307977
2471,1,0.711834,0.90430814
2472,1,0.65748906,0.6521244
2473,1,0.731235,1.0008975
2474,0,0.027008124,-3.584238
2475,1,0.75137585,1.1059638
2476,0,0.66700304,0.6946613
2477,1,0.6888228,0.79462165
2478,1,0.70658857,0.87887263
2479,1,0.7078686,0.88505477
2480,1,0.71786386,0.9338903
2481,0,0.026163725,-3.6168692
2482,0,0.61582863,0.4718798
2483,1,0.74370795,1.0653311
2484,0,0.038062125,-3.2297301
2485,1,0.702722,0.8602937
2486,1,0.6849691,0.77670306
2487,1,0.7083825,0.887541
2488,1,0.741174,1.0520793
2489,0,0.025873974,-3.628303
2490,1,0.72818255,0.9854211
2491,1,0.63577014,0.55705184
2492,0,0.030130064,-3.4716384
2493,0,0.033640847,-3.3577945
2494,1,0.7312511,1.0009797
2495,1,0.74215406,1.0571946
2496,0,0.026578922,-3.6006982
2497,1,0.73531646,1.0217663
2498,1,0.71000665,0.8954163
2499,1,0.69381356,0.8180091
2500,0,0.024591276,-3.6804647
2501,0,0.031109864,-3.4386263
2502,1,0.72327024,0.9607414
2503,1,0.7170751,0.9299991
2504,1,0.72348386,0.96180904
2505,0,0.026714439,-3.5954733
2506,0,0.029008135,-3.5107417
2507,0,0.7096955,0.8939058
2508,1,0.6949696,0.8234565
2509,1,0.70781815,0.88481086
2510,1,0.67052543,0.7105626
2511,0,0.025289176,-3.6517644
2512,0,0.72390825,0.9639312
2513,1,0.6940294,0.819025
2514,0,0.6840809,0.7725899
2515,0,0.72471094,0.96795106
2516,0,0.63715047,0.56301767
2517,1,0.7426032,1.0595428
2518,1,0.7386133,1.0387735
2519,1,0.6152189,0.4693033
2520,0,0.02608219,-3.6200743
2521,0,0.66518223,0.6864745
2522,1,0.66774935,0.69802326
2523,0,0.026158534,-3.617073
2524,0,0.0358675,-3.291397
2525,1,0.7147935,0.91878027
2526,1,0.7192119,0.9405554
2527,0,0.0480089,-2.9871693
2528,1,0.68927264,0.796721
2529,1,0.66944736,0.70568675
2530,0,0.028303346,-3.5360637
2531,0,0.70429885,0.86785346
2532,1,0.7349809,1.0200425
2533,1,0.75310695,1.1152517
2534,1,0.6988369,0.8417655
2535,0,0.028026141,-3.5461912
2536,1,0.72759366,0.9824478
2537,1,0.63228136,0.5420162
2538,0,0.63124114,0.5375449
2539,1,0.6703521,0.709778
2540,1,0.66741383,0.6965112
2541,1,0.6456529,0.59998494
2542,0,0.031957168,-3.4108799
2543,1,0.7359088,1.0248116
2544,1,0.6467111,0.6046135
2545,1,0.6734957,0.7240384
2546,0,0.031262908,-3.4335608
2547,1,0.7315055,1.0022744
2548,1,0.72022194,0.94556266
2549,1,0.67233104,0.718747
2550,1,0.7352813,1.0215853
2551,0,0.73191386,1.0043545
2552,1,0.67009896,0.7086324
2553,0,0.03205292,-3.4077892
2554,0,0.7314714,1.0021011
2555,1,0.69645846,0.83048946
2556,1,0.711467,0.90251964
2557,0,0.025180453,-3.6561844
2558,1,0.7025605,0.8595205
2559,1,0.63398314,0.54934293
2560,1,0.7154523,0.9220142
2561,1,0.6188982,0.48487434
2562,0,0.65574944,0.6444091
2563,1,0.6462172,0.60245264
2564,0,0.036186364,-3.2822156
2565,1,0.7358384,1.0244497
2566,0,0.70206934,0.85717124
2567,0,0.025262097,-3.6528635
2568,1,0.62882316,0.5271715
2569,1,0.69755954,0.8357032
2570,1,0.7087767,0.8894504
2571,0,0.02557507,-3.6402295
2572,1,0.73396283,1.0148225
2573,0,0.618916,0.4849498
2574,0,0.70343214,0.8636954
2575,1,0.7210209,0.9495313
2576,0,0.027305825,-3.5729697
2577,1,0.7265586,0.9772317
2578,1,0.7315793,1.0026501
2579,0,0.03132786,-3.4314184
2580,1,0.65357465,0.6347892
2581,0,0.029514393,-3.4929185
2582,0,0.031654317,-3.4207146
2583,1,0.6468007,0.6050057
2584,1,0.6698874,0.7076759
2585,1,0.67128026,0.71398103
2586,0,0.71308404,0.91041
2587,1,0.63760996,0.5650055
2588,1,0.7001937,0.8482204
2589,1,0.7381149,1.0361937
2590,0,0.03248343,-3.3940024
2591,1,0.7276607,0.98278606
2592,0,0.6662118,0.69110066
2593,1,0.7186121,0.9375873
2594,1,0.7239117,0.9639487
2595,1,0.71825606,0.93582743
2596,1,0.75422615,1.1212803
2597,1,0.72979456,0.9935803
2598,1,0.7304847,0.997083
2599,1,0.6544982,0.638871
2600,1,0.73817194,1.0364885
2601,1,0.7066833,0.8793295
2602,1,0.6602443,0.664383
2603,0,0.66703075,0.69478613
2604,0,0.69485265,0.822905
2605,0,0.029533561,-3.4922495
2606,1,0.6848863,0.77631944
2607,0,0.6769963,0.74000174
2608,1,0.6642746,0.68240196
2609,1,0.73647296,1.0277165
2610,0,0.028318416,-3.5355158
2611,0,0.02564522,-3.6374183
2612,1,0.64591503,0.6011309
2613,1,0.6222094,0.49893686
2614,0,0.035251964,-3.3093457
2615,1,0.7126147,0.9081169
2616,1,0.7119325,0.9047881
2617,0,0.03457446,-3.3294537
2618,0,0.026043337,-3.621605
2619,0,0.7456233,1.075404
2620,0,0.030506521,-3.4588332
2621,0,0.6345526,0.5517978
2622,0,0.027389353,-3.5698295
2623,1,0.7102084,0.89639634
2624,1,0.72006685,0.9447932
2625,0,0.670581,0.7108138
2626,1,0.67343044,0.7237418
2627,1,0.6429256,0.588085
2628,0,0.029587245,-3.4903781
2629,0,0.026546642,-3.6019466
2630,1,0.7165601,0.92746216
2631,1,0.6901009,0.8005911
2632,1,0.714401,0.91685563
2633,1,0.6993606,0.84425485
2634,1,0.71932817,0.9411313
2635,1,0.7020397,0.85702974
2636,1,0.69685656,0.83237344
2637,1,0.67156583,0.7152755
2638,1,0.7098951,0.8948745
2639,1,0.70685095,0.8801386
2640,1,0.7199066,0.9439984
2641,1,0.7078107,0.8847748
2642,1,0.7568174,1.1353096
2643,1,0.71292937,0.90965396
2644,1,0.6346317,0.5521389
2645,1,0.67366993,0.724831
2646,0,0.035224892,-3.310142
2647,1,0.72382367,0.96350825
2648,0,0.025492456,-3.6435497
2649,1,0.6573303,0.6514196
2650,0,0.030614879,-3.4551759
2651,1,0.70868295,0.8889962
2652,0,0.028708136,-3.5214465
2653,1,0.73733974,1.0321876
2654,0,0.03134322,-3.4309123
2655,1,0.73517025,1.021015
2656,0,0.62351346,0.50448817
2657,1,0.67645216,0.7375146
2658,1,0.69862115,0.8407405
2659,1,0.7159352,0.9243873
2660,0,0.027731163,-3.5570755
2661,1,0.69643813,0.83039373
2662,1,0.7282027,0.9855226
2663,1,0.6420292,0.58418244
2664,1,0.7292497,0.99081916
2665,1,0.71137106,0.90205234
2666,1,0.7031507,0.8623466
2667,1,0.74083865,1.050332
2668,0,0.030453907,-3.4606137
2669,0,0.03300846,-3.377426
2670,0,0.030690823,-3.45262
2671,1,0.6528324,0.6315128
2672,1,0.6669655,0.69449216
2673,1,0.7117687,0.9039895
2674,0,0.027344368,-3.5715196
2675,1,0.72740084,0.98147506
2676,0,0.029245239,-3.502357
2677,0,0.029664101,-3.4877048
2678,1,0.7544175,1.1223129
2679,1,0.73735374,1.0322595
2680,0,0.024572732,-3.6812382
2681,1,0.71439075,0.91680545
2682,1,0.7302948,0.9961187
2683,0,0.035509046,-3.301813
2684,0,0.022616716,-3.7661896
2685,1,0.6484985,0.61244565
2686,0,0.029032623,-3.5098727
2687,1,0.658607,0.65709287
2688,1,0.692787,0.8131813
2689,1,0.7156798,0.9231321
2690,1,0.73422545,1.0161678
2691,0,0.027659183,-3.5597486
2692,1,0.65260607,0.6305142
2693,1,0.7382239,1.0367576
2694,0,0.7095079,0.8929951
2695,1,0.75516033,1.1263267
2696,1,0.68335915,0.7692525
2697,1,0.742965,1.0614365
2698,1,0.70558715,0.87404746
2699,0,0.032250904,-3.4014268
2700,1,0.6462992,0.60281104
2701,1,0.71907705,0.9398878
2702,1,0.6531369,0.6328566
2703,1,0.65855557,0.6568637
2704,1,0.7208725,0.9487935
2705,1,0.7369645,1.0302509
2706,1,0.71488655,0.9192366
2707,1,0.71548945,0.92219657
2708,1,0.7106439,0.8985133
2709,1,0.6509958,0.6234192
2710,1,0.7273816,0.981378
2711,1,0.727496,0.9819551
2712,1,0.71900827,0.9395475
2713,1,0.70958865,0.89338714
2714,1,0.7290883,0.9900019
2715,1,0.68621826,0.7824982
2716,0,0.69830066,0.83921874
2717,1,0.7013689,0.8538249
2718,1,0.64441144,0.59456307
2719,0,0.02664915,-3.5979874
2720,1,0.7274258,0.98160094
2721,1,0.74104893,1.0514275
2722,1,0.6577341,0.653213
2723,1,0.70032465,0.8488444
2724,0,0.03784794,-3.235596
2725,0,0.70833087,0.88729125
2726,1,0.72336406,0.9612103
2727,0,0.031532537,-3.424695
2728,1,0.7399422,1.0456682
2729,1,0.71452075,0.91744286
2730,1,0.6768498,0.7393321
2731,0,0.03157896,-3.4231758
2732,0,0.6652979,0.68699425
2733,0,0.66121733,0.6687239
2734,0,0.027108688,-3.580418
2735,0,0.028816083,-3.5175822
2736,1,0.6639483,0.6809394
2737,1,0.6968054,0.8321316
2738,1,0.6832288,0.76865
2739,0,0.02731157,-3.5727534
2740,1,0.7251769,0.9702876
2741,0,0.026474522,-3.604741
2742,1,0.6944255,0.8208913
2743,1,0.7023508,0.8585171
2744,0,0.029432364,-3.4957862
2745,1,0.6597959,0.66238487
2746,1,0.674896,0.73041356
2747,0,0.024722835,-3.6749945
2748,1,0.65495026,0.6408707
2749,0,0.029967222,-3.4772258
2750,1,0.733347,1.0116708
2751,0,0.026571678,-3.6009784
2752,1,0.6997572,0.84614205
2753,1,0.7280777,0.9848915
2754,1,0.6252643,0.5119533
2755,1,0.7257074,0.9729515
2756,1,0.71055514,0.89808184
2757,0,0.6560072,0.6455509
2758,0,0.03060898,-3.4553747
2759,1,0.720601,0.9474449
2760,0,0.024460424,-3.6859343
2761,0,0.028288318,-3.5366101
2762,1,0.72301155,0.95944947
2763,1,0.6282813,0.52485067
2764,0,0.027085558,-3.5812955
2765,1,0.67886704,0.74857014
2766,1,0.7110159,0.9003231
2767,0,0.028064445,-3.544786
2768,1,0.6659088,0.68973887
2769,1,0.72739196,0.9814305
2770,0,0.028255532,-3.5378036
2771,0,0.037267722,-3.2516477
2772,1,0.7279632,0.98431295
2773,0,0.024142794,-3.6993303
2774,0,0.041077524,-3.1503491
2775,0,0.029191436,-3.5042539
2776,1,0.72912997,0.99021286
2777,1,0.7381498,1.0363743
2778,1,0.7344529,1.0173337
2779,0,0.027134998,-3.579421
2780,0,0.63280445,0.5442671
2781,1,0.7032478,0.8628115
2782,1,0.6944604,0.82105565
2783,0,0.03856941,-3.215963
2784,1,0.6607087,0.6664544
2785,1,0.71676964,0.9284938
2786,1,0.728387,0.9864543
2787,1,0.7200232,0.94457674
2788,0,0.03972477,-3.185245
2789,1,0.69992787,0.84695435
2790,1,0.7192761,0.94087327
2791,0,0.7158218,0.9238296
2792,0,0.028561518,-3.5267177
2793,1,0.7505901,1.1017617
2794,1,0.7337572,1.0137694
2795,1,0.74237883,1.0583694
2796,1,0.72820747,0.9855472
2797,1,0.6136239,0.46257105
2798,0,0.7031266,0.8622313
2799,1,0.6353611,0.55528575
2800,1,0.63195866,0.54062873
2801,1,0.7337619,1.0137933
2802,0,0.66108674,0.6681407
2803,1,0.727707,0.9830201
2804,0,0.029819453,-3.4823213
2805,1,0.7444963,1.0694708
2806,1,0.73024166,0.9958491
2807,0,0.029110467,-3.507115
2808,1,0.6381867,0.56750244
2809,1,0.7267509,0.9781999
2810,1,0.7100083,0.8954247
2811,0,0.6958137,0.8274418
2812,1,0.6528728,0.63169116
2813,0,0.031819373,-3.4153433
2814,0,0.030749228,-3.4506586
2815,1,0.7175934,0.93255526
2816,0,0.02851217,-3.5284977
2817,1,0.70434415,0.8680711
2818,0,0.034840193,-3.321522
2819,1,0.68879104,0.7944736
2820,0,0.028316122,-3.5355992
2821,1,0.74673325,1.0812646
2822,1,0.72667795,0.9778325
2823,0,0.040532947,-3.1642628
2824,1,0.65584695,0.64484096
2825,1,0.70566785,0.8744358
2826,1,0.723679,0.9627848
2827,1,0.72426957,0.9657398
2828,0,0.038910974,-3.2067907
2829,1,0.70760024,0.8837576
2830,0,0.040310062,-3.1700091
2831,1,0.728552,0.9872883
2832,1,0.717898,0.93405885
2833,0,0.025675338,-3.6362135
2834,0,0.028294707,-3.536378
2835,0,0.028869506,-3.515675
2836,0,0.6435446,0.59078217
2837,1,0.7084184,0.88771504
2838,1,0.712508,0.9075962
2839,1,0.7284593,0.98681957
2840,0,0.03235341,-3.3981476
2841,0,0.028453039,-3.5306346
2842,1,0.75762445,1.1396996
2843,0,0.022545595,-3.769412
2844,0,0.7081638,0.88648266
2845,1,0.7198677,0.9438053
2846,0,0.6544557,0.63868326
2847,1,0.66130996,0.6691373
2848,0,0.71329546,0.9114435
2849,0,0.02937249,-3.4978843
2850,1,0.68128216,0.75967014
2851,0,0.024529705,-3.683035
2852,1,0.73724055,1.0316752
2853,0,0.024329307,-3.6914434
2854,1,0.6207224,0.49261573
2855,1,0.7336266,1.0131012
2856,1,0.733942,1.0147156
2857,1,0.70830923,0.8871862
2858,0,0.037470497,-3.2460108
2859,1,0.6730038,0.7218024
2860,1,0.7302121,0.9956991
2861,1,0.7058775,0.87544525
2862,0,0.03147665,-3.4265265
2863,0,0.61883146,0.48459116
2864,1,0.64214694,0.5846948
2865,0,0.038879115,-3.207643
2866,0,0.67017084,0.70895785
2867,0,0.026603786,-3.5997376
2868,0,0.032133996,-3.405179
2869,1,0.7029151,0.86121804
2870,1,0.64756924,0.6083717
2871,0,0.7024259,0.85887665
2872,1,0.736771,1.0292526
2873,1,0.7009503,0.85182714
2874,0,0.69119424,0.8057082
2875,1,0.72510487,0.96992666
2876,0,0.6546975,0.63975227
2877,0,0.030152965,-3.470855
2878,0,0.03107238,-3.4398706
2879,1,0.6619164,0.671846
2880,1,0.7222411,0.95560557
2881,1,0.7109273,0.89989203
2882,1,0.6929128,0.81377226
2883,1,0.7303654,0.9964773
2884,0,0.040938247,-3.1538906
2885,0,0.024190022,-3.6973276
2886,1,0.7317849,1.0036972
2887,1,0.61258143,0.45817623
2888,1,0.7318031,1.0037901
2889,1,0.68889624,0.794964
2890,1,0.7251126,0.9699655
2891,0,0.71395034,0.914648
2892,0,0.027192159,-3.5772579
2893,1,0.69313693,0.81482583
2894,0,0.6399446,0.5751239
2895,1,0.6456959,0.60017306
2896,0,0.025479684,-3.644064
2897,0,0.02783812,-3.553116
2898,0,0.6417377,0.5829142
2899,1,0.73844784,1.0379167
2900,0,0.6218924,0.497588
2901,1,0.72275287,0.95815796
2902,1,0.7245881,0.9673355
2903,1,0.7048021,0.87027097
2904,1,0.7206909,0.9478914
2905,1,0.7340622,1.0153314
2906,1,0.69393647,0.81858766
2907,1,0.6934111,0.81611526
2908,1,0.71196413,0.9049428
2909,1,0.6635109,0.6789797
2910,1,0.69484633,0.8228752
2911,1,0.70215994,0.8576047
2912,1,0.7292163,0.99064976
2913,0,0.027825609,-3.5535784
2914,0,0.036712695,-3.267229
2915,1,0.6473276,0.60731286
2916,1,0.7290194,0.98965293
2917,0,0.6429899,0.5883648
2918,1,0.65273887,0.63109994
2919,1,0.6535131,0.6345174
2920,0,0.027087808,-3.5812101
2921,1,0.7290268,0.9896905
2922,1,0.7309171,0.99928033
2923,1,0.71862566,0.9376548
2924,0,0.027315572,-3.5726027
2925,1,0.7132329,0.9111374
2926,0,0.028739978,-3.5203052
2927,0,0.028459195,-3.530412
2928,1,0.7017905,0.85583884
2929,1,0.6489747,0.6145355
2930,0,0.028031662,-3.5459886
2931,1,0.7305854,0.99759465
2932,1,0.7417808,1.0552448
2933,1,0.63844186,0.56860775
2934,0,0.73271567,1.0084444
2935,0,0.026211316,-3.615003
2936,0,0.66097444,0.6676397
2937,1,0.7125766,0.90793115
2938,1,0.7378752,1.034954
2939,0,0.033673473,-3.3567915
2940,1,0.6961002,0.8287955
2941,0,0.7267771,0.97833174
2942,1,0.7178198,0.9336727
2943,1,0.65988505,0.66278195
2944,0,0.030752238,-3.4505575
2945,1,0.70056283,0.8499794
2946,0,0.025289826,-3.651738
