,y_true,y_prob,y_raw
873,1,0.9557114,3.0717304
874,1,0.9049979,2.2540333
875,1,0.8716571,1.9156902
876,1,0.95133644,2.9729383
877,1,0.8973944,2.1686032
878,1,0.8755046,1.9505318
879,1,0.93823665,2.7206924
880,0,0.033490777,-3.3624208
881,1,0.90697736,2.277274
882,1,0.96545315,3.33028
883,0,0.016653324,-4.078352
884,1,0.87919915,1.9848679
885,1,0.9836293,4.0957537
886,1,0.9576976,3.1196883
887,1,0.32685736,-0.7224334
888,1,0.972219,3.5552301
889,1,0.96659094,3.3649485
890,0,0.6603506,0.66485703
891,0,0.020644799,-3.859431
892,1,0.7848734,1.2942959
893,0,0.032184757,-3.4035482
894,1,0.95196575,2.9866138
895,0,0.19165818,-1.4392716
896,0,0.032267075,-3.4009087
897,1,0.9618652,3.2277477
898,1,0.96902555,3.4431272
899,1,0.3715368,-0.52562964
900,0,0.7708414,1.2130684
901,0,0.4642231,-0.14335263
902,1,0.9544989,3.0434496
903,1,0.9365319,2.6916463
904,1,0.89806163,2.1758704
905,0,0.043587707,-3.088414
906,0,0.051166486,-2.9201486
907,1,0.95621014,3.0835752
908,1,0.94959176,2.9358766
909,0,0.5547115,0.21972574
910,1,0.8947589,2.1403
911,1,0.93934613,2.7400002
912,1,0.739657,1.0441866
913,0,0.041771002,-3.1328845
914,0,0.23644952,-1.1722444
915,1,0.9635009,3.2732863
916,1,0.9186575,2.4242454
917,1,0.9852911,4.204484
918,0,0.022341555,-3.778712
919,1,0.95597184,3.0779
920,1,0.8878372,2.068837
921,1,0.9682298,3.4169395
922,1,0.9198683,2.440558
923,1,0.98313624,4.065584
924,0,0.022321701,-3.7796214
925,1,0.97132516,3.5226424
926,1,0.9198768,2.4406745
927,0,0.028235795,-3.5385227
928,1,0.96853685,3.4269707
929,1,0.9637079,3.2791889
930,1,0.9697804,3.4685764
931,0,0.03919595,-3.199197
932,0,0.026438624,-3.606135
933,0,0.019566357,-3.9141834
934,1,0.93420947,2.6532257
935,1,0.95994085,3.176514
936,1,0.9536486,3.024043
937,0,0.3061706,-0.81808364
938,1,0.9748171,3.6560822
939,0,0.43447837,-0.26360223
940,1,0.9331535,2.636172
941,1,0.9625431,3.2463853
942,1,0.94573927,2.8581665
943,0,0.023475597,-3.7280383
944,1,0.959968,3.17722
945,1,0.96268535,3.2503407
946,1,0.9030099,2.2311242
947,1,0.9420731,2.788901
948,1,0.9637664,3.2808616
949,1,0.95690584,3.1003165
950,1,0.96333283,3.2685163
951,1,0.9373788,2.7059848
952,1,0.9570563,3.1039722
953,1,0.97319406,3.5919616
954,0,0.025585456,-3.6398127
955,1,0.9416155,2.7805464
956,1,0.9492016,2.927755
957,1,0.54910314,0.19704753
958,1,0.9451847,2.847411
959,0,0.23289879,-1.1920147
960,0,0.6166638,0.47541153
961,0,0.023993956,-3.7056668
962,1,0.87631303,1.957969
963,1,0.953111,3.0119488
964,1,0.9586034,3.1422796
965,0,0.027614014,-3.5614295
966,1,0.75530434,1.1271058
967,1,0.86902696,1.8923829
968,1,0.97312343,3.589255
969,1,0.9688731,3.4380615
970,0,0.02152948,-3.8165674
971,1,0.9804466,3.914859
972,1,0.9778888,3.7893126
973,1,0.9731401,3.5898964
974,0,0.59937847,0.4028761
975,0,0.8559164,1.7817792
976,1,0.9557173,3.0718682
977,1,0.97395295,3.6214573
978,1,0.9831141,4.0642495
979,1,0.95162636,2.9792173
980,1,0.9590253,3.1529639
981,0,0.022275887,-3.7817228
982,0,0.020720558,-3.8556907
983,0,0.2980256,-0.8567174
984,0,0.02541722,-3.6465826
985,1,0.87459254,1.94219
986,1,0.8043847,1.4139279
987,1,0.9527716,3.0043805
988,1,0.9908104,4.6804504
989,0,0.796845,1.3666908
990,1,0.9617278,3.2240064
991,1,0.9644439,3.3004396
992,1,0.98310846,4.0639095
993,0,0.049022973,-2.965201
994,1,0.95095146,2.964651
995,1,0.9553202,3.0625236
996,0,0.51768154,0.07075557
997,0,0.023444142,-3.7294114
998,0,0.066781014,-2.637221
999,0,0.037641603,-3.241277
1000,1,0.96658206,3.3646734
1001,1,0.9318409,2.6153173
1002,0,0.060561746,-2.7416186
1003,1,0.9545027,3.0435386
1004,1,0.95394385,3.030742
1005,1,0.93093914,2.6012053
1006,1,0.9573771,3.1118054
1007,1,0.9672154,3.3844635
1008,0,0.924457,2.504505
1009,1,0.9558697,3.0754733
1010,1,0.93392926,2.6486752
1011,0,0.022015443,-3.7937498
1012,1,0.9269055,2.540099
1013,1,0.99071515,4.670044
1014,1,0.93621737,2.6863678
1015,1,0.92924994,2.575225
1016,1,0.891811,2.1093748
1017,1,0.9797417,3.8787248
1018,0,0.0348755,-3.3204725
1019,1,0.96859723,3.4289525
1020,1,0.71705526,0.92990124
1021,1,0.97295076,3.5826716
1022,1,0.9642049,3.2934945
1023,1,0.9562455,3.0844185
1024,0,0.023317061,-3.7349768
1025,1,0.93736064,2.7056744
1026,1,0.87430733,1.9395922
1027,1,0.96734357,3.3885102
1028,1,0.6769669,0.73986757
1029,1,0.9694536,3.457484
1030,0,0.7356437,1.0234479
1031,0,0.020032646,-3.890156
1032,1,0.9223741,2.4750504
1033,0,0.026750417,-3.5940905
1034,1,0.9429372,2.8048475
1035,1,0.9865536,4.2955027
1036,1,0.9734027,3.5999877
1037,1,0.9739479,3.6212585
1038,1,0.93720335,2.7029974
1039,1,0.82986194,1.5846492
1040,1,0.9815456,3.9738302
1041,0,0.26140252,-1.0386916
1042,0,0.020053327,-3.8891032
1043,1,0.98041725,3.9133327
1044,1,0.96148074,3.2173176
1045,0,0.012100289,-4.402352
1046,0,0.5758003,0.30555665
1047,1,0.9851039,4.191645
1048,1,0.9648802,3.3132398
1049,1,0.93136644,2.6078718
1050,1,0.9781251,3.8002963
1051,0,0.022279106,-3.781575
1052,1,0.90133125,2.212105
1053,0,0.032595217,-3.3904514
1054,1,0.8852716,2.0433269
1055,1,0.947318,2.8893607
1056,1,0.903403,2.235621
1057,0,0.025347615,-3.6493962
1058,1,0.9893973,4.535989
1059,1,0.91932076,2.4331534
1060,0,0.021762734,-3.8055532
1061,1,0.8175692,1.4999646
1062,1,0.8858259,2.0487955
1063,0,0.022372944,-3.7772758
1064,1,0.9474769,2.8925493
1065,1,0.9537004,3.025217
1066,1,0.5316437,0.12674417
1067,1,0.92878205,2.5681283
1068,1,0.95729065,3.109691
1069,1,0.6670154,0.6947167
1070,0,0.6724475,0.71927565
1071,1,0.9662111,3.3532507
1072,1,0.96116745,3.2088892
1073,0,0.015732178,-4.13619
1074,0,0.032367997,-3.3976817
1075,1,0.9556558,3.0704148
1076,1,0.9495281,2.9345477
1077,1,0.966362,3.3578818
1078,1,0.9630523,3.2606046
1079,1,0.9561425,3.08196
1080,1,0.93828523,2.721531
1081,0,0.48320985,-0.06718597
1082,1,0.93272007,2.6292422
1083,0,0.8452533,1.6978464
1084,1,0.958631,3.1429756
1085,1,0.9401308,2.7538552
1086,0,0.2574389,-1.0593227
1087,1,0.8950682,2.1435893
1088,1,0.98353255,4.089763
1089,1,0.92259365,2.4781196
1090,1,0.9449774,2.8434165
1091,1,0.9706317,3.4980304
1092,1,0.84166056,1.6706358
1093,0,0.029303433,-3.5003092
1094,1,0.9720153,3.5477166
1095,0,0.021669773,-3.809929
1096,0,0.22232372,-1.2521758
1097,1,0.96808183,3.4121394
1098,1,0.97868735,3.8269107
1099,0,0.043673027,-3.0863693
1100,0,0.27200735,-0.98446184
1101,0,0.012876361,-4.339402
1102,1,0.97308,3.5875943
1103,1,0.896516,2.1590993
1104,0,0.5214842,0.08598979
1105,1,0.9850803,4.1900377
1106,1,0.90644616,2.2709947
1107,1,0.9645127,3.3024473
1108,1,0.9374661,2.7074714
1109,1,0.96305007,3.2605417
1110,0,0.021216754,-3.8315191
1111,1,0.9462589,2.8683393
1112,1,0.9469283,2.8815804
1113,1,0.95182747,2.983595
1114,1,0.73792565,1.0352148
1115,0,0.38281247,-0.47762772
1116,0,0.01599786,-4.119173
1117,0,0.06892935,-2.6032531
1118,1,0.978101,3.7991712
1119,1,0.96906304,3.4443781
1120,0,0.45869356,-0.16560315
1121,1,0.7795907,1.2632827
1122,0,0.02660512,-3.5996861
1123,1,0.92180973,2.467194
1124,0,0.32758075,-0.71914744
1125,1,0.9664892,3.3618016
1126,1,0.9727591,3.5754206
1127,1,0.9236372,2.4928231
1128,1,0.055939127,-2.8259265
1129,0,0.40539396,-0.38303968
1130,1,0.9527318,3.0034955
1131,0,0.03735156,-3.2493136
1132,1,0.9717695,3.538716
1133,1,0.97822934,3.805178
1134,1,0.93219084,2.6208405
1135,1,0.9430438,2.8068311
1136,1,0.94672334,2.8775094
1137,1,0.96666336,3.3671916
1138,0,0.019698707,-3.907307
1139,1,0.9689066,3.439171
1140,1,0.95007354,2.9459891
1141,1,0.9652843,3.325229
1142,0,0.8331836,1.6083599
1143,0,0.3453413,-0.63958085
1144,1,0.9046223,2.2496727
1145,0,0.85738146,1.7937089
1146,1,0.9405533,2.7613895
1147,1,0.9794007,3.8616803
1148,1,0.9707546,3.5023518
1149,1,0.78954524,1.3221866
1150,1,0.96257573,3.2472932
1151,0,0.019691076,-3.9077022
1152,1,0.9317214,2.613437
1153,0,0.020188993,-3.8822222
1154,1,0.9709344,3.5087032
1155,1,0.93720853,2.7030866
1156,1,0.9385391,2.7259228
1157,1,0.97068936,3.5000541
1158,1,0.9256425,2.5216033
1159,1,0.9829714,4.055684
1160,1,0.8664764,1.8701568
1161,1,0.5677673,0.27274773
1162,1,0.9781261,3.8003457
1163,0,0.5899447,0.36373684
1164,1,0.99017286,4.61273
1165,1,0.8615878,1.8285409
1166,0,0.6333806,0.54674727
1167,1,0.95958513,3.1673026
1168,1,0.96471757,3.3084488
1169,1,0.8917169,2.1083992
1170,0,0.02718247,-3.5776243
1171,0,0.019944519,-3.8946548
1172,1,0.8605393,1.8197769
1173,1,0.042677935,-3.110458
1174,1,0.97133553,3.5230124
1175,1,0.93150175,2.609989
1176,1,0.9405215,2.7608185
1177,1,0.91062576,2.3212993
1178,0,0.040758926,-3.1584675
1179,1,0.8732848,1.93032
1180,0,0.96759975,3.396654
1181,0,0.9591059,3.1550167
1182,0,0.764494,1.1774777
1183,0,0.42433232,-0.30501363
1184,0,0.76396525,1.1745433
1185,0,0.03676695,-3.265696
1186,0,0.023791185,-3.7143614
1187,1,0.96168894,3.222953
1188,1,0.95735216,3.1111965
1189,1,0.9561923,3.0831501
1190,0,0.029862298,-3.4808414
1191,0,0.4240344,-0.30623344
1192,0,0.72155255,0.95217574
1193,1,0.9618986,3.2286592
1194,1,0.9603677,3.1876695
1195,0,0.5620173,0.24935347
1196,1,0.9678418,3.404402
1197,1,0.95651144,3.0907934
1198,1,0.92958266,2.5802958
1199,1,0.9739991,3.6232798
1200,1,0.9802059,3.9023817
1201,1,0.94699085,2.8828251
1202,0,0.021829566,-3.8024187
1203,1,0.9723336,3.55948
1204,1,0.9539257,3.0303297
1205,1,0.97794014,3.7916887
1206,0,0.019294798,-3.9284363
1207,0,0.8165967,1.4934577
1208,1,0.9537126,3.0254922
1209,1,0.9696147,3.4629388
1210,1,0.9477291,2.8976278
1211,0,0.49944606,-0.0022157617
1212,1,0.95535356,3.0633068
1213,0,0.021098308,-3.8372383
1214,1,0.94566774,2.856773
1215,0,0.090382226,-2.308977
1216,1,0.9396074,2.7445958
1217,0,0.046085265,-3.030081
1218,1,0.93134403,2.6075199
1219,1,0.9662587,3.3547094
1220,1,0.9086027,2.296692
1221,1,0.89532834,2.1463623
1222,1,0.93449306,2.6578476
1223,0,0.028225927,-3.5388825
1224,1,0.9950931,5.312206
1225,1,0.98006666,3.8952277
1226,1,0.90852416,2.2957466
1227,0,0.023872593,-3.710862
1228,1,0.93552226,2.674784
1229,1,0.92062104,2.4508154
1230,0,0.024780478,-3.6726065
1231,0,0.044956706,-3.0560567
1232,0,0.57284397,0.29346392
1233,1,0.47030318,-0.118927285
1234,1,0.95367986,3.0247517
1235,1,0.9910947,4.7121625
1236,0,0.022381542,-3.776883
1237,1,0.9454972,2.8534582
