,y_true,y_prob,y_raw
3578,1,0.95161295,2.9789264
3579,0,0.50212884,0.008515451
3580,1,0.66168714,0.67082167
3581,1,0.95522726,3.0603492
3582,1,0.97640103,3.7226732
3583,1,0.9692374,3.4502077
3584,1,0.8920602,2.1119604
3585,0,0.053453624,-2.8740056
3586,1,0.76348895,1.1719036
3587,0,0.29564646,-0.868116
3588,0,0.04541162,-3.0455122
3589,1,0.5386338,0.15484406
3590,0,0.01698203,-4.0584717
3591,1,0.95730793,3.110111
3592,0,0.45229653,-0.19139609
3593,0,0.033900924,-3.3498242
3594,1,0.8027406,1.4035119
3595,0,0.16954675,-1.5888429
3596,0,0.7280078,0.9845382
3597,0,0.021105938,-3.836869
3598,1,0.9887912,4.47979
3599,1,0.9841209,4.1267433
3600,1,0.86924106,1.8942648
3601,1,0.57087964,0.2854409
3602,0,0.022379937,-3.7769563
3603,0,0.017780483,-4.0117135
3604,1,0.97636014,3.7208965
3605,0,0.022816883,-3.7571733
3606,1,0.71280336,0.9090385
3607,1,0.99134153,4.74052
3608,0,0.023576282,-3.7236555
3609,1,0.8970525,2.1648953
3610,0,0.024099631,-3.701164
3611,1,0.9615761,3.2198937
3612,0,0.018302314,-3.982256
3613,1,0.965995,3.3466501
3614,0,0.8908539,2.099493
3615,1,0.92565155,2.521735
3616,1,0.97050685,3.49366
3617,1,0.9161718,2.3914344
3618,0,0.025838558,-3.6297092
3619,0,0.031987436,-3.4099019
3620,0,0.020199621,-3.881685
3621,1,0.94491535,2.8422244
3622,0,0.026124898,-3.6183941
3623,1,0.27187878,-0.9851113
3624,0,0.035722174,-3.2956078
3625,0,0.045832016,-3.035857
3626,0,0.02110911,-3.8367155
3627,1,0.7893645,1.3210988
3628,0,0.025675472,-3.6362083
3629,1,0.93674314,2.695206
3630,1,0.93113756,2.6042967
3631,0,0.031164456,-3.4368167
3632,0,0.03265659,-3.388507
3633,0,0.018495228,-3.971574
3634,1,0.77022284,1.2095699
3635,1,0.5114794,0.045925695
3636,0,0.012605248,-4.3609567
3637,0,0.019613411,-3.9117334
3638,1,0.93978447,2.7477202
3639,0,0.01581189,-4.131055
3640,1,0.964052,3.2890725
3641,0,0.019073684,-3.9401877
3642,1,0.85688853,1.7896844
3643,0,0.031203618,-3.4355204
3644,1,0.9474253,2.8915133
3645,1,0.8065174,1.4275379
3646,0,0.024602827,-3.6799834
3647,1,0.9884941,4.4533205
3648,1,0.97488225,3.6587427
3649,0,0.024635855,-3.678608
3650,0,0.22646119,-1.2284023
3651,0,0.025331328,-3.6500556
3652,0,0.024539942,-3.6826072
3653,1,0.87213945,1.9200094
3654,0,0.5084127,0.033654194
3655,1,0.97057873,3.4961727
3656,1,0.9584778,3.1391184
3657,1,0.9736937,3.6112893
3658,0,0.035362363,-3.3061044
3659,1,0.75249183,1.1119465
3660,1,0.9096419,2.309271
3661,1,0.9532874,3.015903
3662,0,0.1912884,-1.4416602
3663,1,0.2224115,-1.2516682
3664,1,0.5320762,0.12848118
3665,0,0.23141016,-1.2003658
3666,0,0.01695846,-4.0598845
3667,0,0.019345198,-3.9257762
3668,0,0.013275855,-4.3084435
3669,1,0.9741838,3.6305964
3670,1,0.96399605,3.287459
3671,0,0.028646292,-3.5236666
3672,1,0.9538818,3.029331
3673,1,0.95882463,3.147867
3674,1,0.8996216,2.1930277
3675,1,0.7859659,1.300778
3676,0,0.026988156,-3.5849981
3677,0,0.026277833,-3.6124003
3678,0,0.040752143,-3.158641
3679,1,0.9749076,3.6597764
3680,1,0.94464284,2.8370001
3681,0,0.51711124,0.068471745
3682,1,0.7660627,1.186211
3683,1,0.96980995,3.4695876
3684,0,0.0231481,-3.7424223
3685,1,0.6079218,0.43858474
3686,1,0.975093,3.667384
3687,1,0.9141202,2.365014
3688,1,0.9276396,2.550984
3689,0,0.01515705,-4.1740165
3690,0,0.012012109,-4.409755
3691,1,0.73388875,1.0144427
3692,0,0.026800275,-3.5921772
3693,0,0.024668153,-3.6772647
3694,1,0.9256813,2.5221674
3695,0,0.017503422,-4.0277004
3696,1,0.92853653,2.5644233
3697,1,0.9753702,3.6788614
3698,0,0.03121311,-3.4352064
3699,0,0.03339168,-3.3654866
3700,0,0.45777056,-0.16932112
3701,1,0.7284471,0.9867579
3702,0,0.031131983,-3.4378927
3703,1,0.9559783,3.0780528
3704,1,0.9120511,2.33894
3705,1,0.93457264,2.659148
3706,1,0.8318529,1.5988165
3707,1,0.9410385,2.7700994
3708,1,0.9392538,2.7383802
3709,1,0.8281765,1.5727582
3710,1,0.69026953,0.8013795
3711,1,0.6885589,0.79339063
3712,1,0.9613545,3.2139118
3713,1,0.6532519,0.6333642
3714,1,0.9711453,3.516201
3715,1,0.95520824,3.0599039
3716,1,0.8859055,2.0495832
3717,1,0.9152152,2.3790426
3718,1,0.8353051,1.6237023
3719,1,0.9728642,3.5793912
3720,1,0.9333343,2.6390722
3721,1,0.96353436,3.2742379
3722,0,0.033155527,-3.3728282
3723,1,0.45516968,-0.17980415
3724,1,0.9460692,2.8646138
3725,1,0.95046926,2.954363
3726,0,0.014268573,-4.2353244
3727,1,0.75905216,1.1474899
3728,0,0.025401808,-3.6472049
3729,0,0.033393074,-3.3654435
3730,1,0.89676577,2.161794
3731,1,0.9663041,3.3561044
3732,0,0.027730748,-3.557091
3733,1,0.8860267,2.0507822
3734,1,0.9050095,2.2541687
3735,0,0.02063181,-3.8600736
3736,1,0.9050818,2.2550101
3737,1,0.96275216,3.2522042
3738,1,0.371379,-0.52630556
3739,1,0.9758933,3.7008646
3740,1,0.9657228,3.3383954
3741,1,0.99354714,5.0367613
3742,1,0.92988855,2.5849783
3743,0,0.037466317,-3.2461267
3744,1,0.97412133,3.6281192
3745,1,0.9202823,2.4461896
3746,1,0.9236359,2.4928048
3747,0,0.81806326,1.5032805
3748,0,0.021377668,-3.823799
3749,1,0.9674684,3.3924696
3750,1,0.8541272,1.7673453
3751,1,0.86778617,1.8815252
3752,1,0.95818776,3.1318543
3753,1,0.94704443,2.8838928
3754,0,0.031965636,-3.4106061
3755,0,0.043677587,-3.08626
3756,0,0.045435138,-3.0449698
3757,1,0.7399565,1.0457426
3758,0,0.22901833,-1.2138625
3759,1,0.8947576,2.1402876
3760,0,0.3391093,-0.667266
3761,0,0.039386075,-3.1941602
3762,0,0.043417737,-3.0924988
3763,1,0.9561843,3.0829585
3764,0,0.96876657,3.4345348
3765,1,0.94664955,2.876046
3766,1,0.95472205,3.0485988
3767,0,0.02191275,-3.7985303
3768,0,0.055566654,-2.8330019
3769,1,0.97060704,3.497164
3770,0,0.019612247,-3.911794
3771,0,0.022563217,-3.7686126
3772,1,0.99223316,4.850091
3773,1,0.943005,2.8061092
3774,1,0.9428856,2.8038888
3775,1,0.9187598,2.425615
3776,1,0.9714777,3.5281312
3777,1,0.77729625,1.2499789
3778,1,0.7198301,0.943619
3779,0,0.5500675,0.20094334
3780,1,0.9318015,2.6146972
3781,0,0.029476251,-3.494251
3782,0,0.36711708,-0.54460466
3783,1,0.9308667,2.6000803
3784,1,0.98108107,3.9484928
3785,0,0.21470827,-1.2967751
3786,1,0.74213016,1.0570694
3787,1,0.9772832,3.7616737
3788,1,0.84112746,1.666641
3789,0,0.11091487,-2.08143
3790,1,0.9675684,3.395654
3791,1,0.8487053,1.7244822
3792,1,0.9894856,4.5444493
3793,1,0.9346659,2.6606758
3794,0,0.03729021,-3.2510211
3795,0,0.024426874,-3.6873412
3796,1,0.9752499,3.6738658
3797,1,0.93692636,2.6983008
3798,1,0.64800435,0.6102784
3799,1,0.9724088,3.5622814
3800,0,0.019171927,-3.93495
3801,0,0.051046714,-2.9226184
3802,1,0.97783196,3.7866828
3803,1,0.9475543,2.8941052
3804,1,0.7173719,0.9314623
3805,1,0.9862417,4.2722616
3806,1,0.99217176,4.8421597
3807,0,0.4011933,-0.4004957
3808,1,0.74493957,1.0718027
3809,1,0.86041975,1.8187805
3810,1,0.9467599,2.8782337
3811,0,0.0220178,-3.7936404
3812,1,0.9174792,2.4085793
3813,0,0.024209373,-3.6965082
3814,1,0.6308,0.5356504
3815,1,0.8906424,2.0973191
3816,0,0.04957483,-2.9534261
3817,1,0.94009995,2.75331
3818,0,0.1865989,-1.472263
3819,0,0.018721452,-3.9591863
3820,1,0.98646146,4.2885814
3821,0,0.031690322,-3.4195406
3822,1,0.91674566,2.3989303
3823,1,0.8569457,1.7901503
3824,0,0.018494453,-3.9716167
3825,1,0.8064171,1.4268953
3826,0,0.013674683,-4.27844
3827,0,0.023526639,-3.725814
3828,1,0.96375906,3.2806513
3829,1,0.9158058,2.3866785
3830,1,0.92190486,2.4685147
3831,0,0.6003234,0.40681267
3832,1,0.95215505,2.9907627
3833,1,0.9565532,3.091799
3834,1,0.9394771,2.7423022
3835,1,0.9157535,2.386
3836,0,0.24211363,-1.1411263
3837,0,0.04925083,-2.960324
3838,0,0.36895618,-0.5366975
3839,0,0.023607498,-3.7223003
3840,1,0.9755171,3.68499
3841,1,0.9680695,3.411743
3842,1,0.92692107,2.5403283
3843,1,0.97740084,3.766981
3844,1,0.7258857,0.9738474
3845,1,0.9066252,2.2731078
3846,0,0.11653859,-2.0256252
3847,1,0.990515,4.648516
3848,1,0.97064036,3.498337
3849,1,0.9408602,2.7668903
3850,0,0.019173594,-3.9348614
3851,0,0.024347,-3.6906984
3852,1,0.94085586,2.766812
3853,0,0.033523418,-3.3614128
3854,1,0.9248171,2.5096717
3855,0,0.03957719,-3.1891208
3856,1,0.9825906,4.033181
3857,0,0.039322495,-3.195842
3858,0,0.021283044,-3.8283317
3859,1,0.8908798,2.0997596
3860,1,0.8829015,2.020198
3861,1,0.41402864,-0.34733573
3862,0,0.014883933,-4.192477
3863,1,0.9322794,2.6222422
3864,0,0.38222125,-0.48013088
3865,1,0.94269824,2.8004148
3866,0,0.85852736,1.8031124
3867,1,0.91357535,2.3580935
3868,1,0.7234998,0.9618887
3869,0,0.02035992,-3.873617
3870,1,0.97672266,3.736721
3871,0,0.029767223,-3.4841282
3872,1,0.9806064,3.923226
3873,1,0.98934096,4.5306273
3874,0,0.036009856,-3.2872884
3875,0,0.35311753,-0.6053636
3876,1,0.9480679,2.9044883
3877,0,0.1728292,-1.5657074
3878,0,0.024484854,-3.684911
3879,1,0.78755045,1.3102232
3880,0,0.031122979,-3.4381912
3881,1,0.9404829,2.7601302
3882,1,0.8027676,1.4036821
3883,0,0.02919851,-3.5040042
3884,1,0.8938318,2.130493
3885,0,0.026321199,-3.6107068
3886,0,0.4427807,-0.22988418
3887,0,0.024839943,-3.6701486
3888,0,0.018316356,-3.9814746
3889,1,0.87265164,1.92461
3890,1,0.9595354,3.1660223
3891,1,0.8927393,2.1190326
3892,1,0.9781647,3.8021462
3893,1,0.9785513,3.8204105
3894,0,0.024392653,-3.6887782
3895,0,0.046589814,-3.0186632
3896,1,0.8350264,1.6216775
3897,1,0.70002025,0.84739435
3898,1,0.7453835,1.0741405
3899,1,0.9499377,2.9431274
3900,1,0.91236115,2.3428123
3901,0,0.23636796,-1.1726962
3902,0,0.03251095,-3.3931272
3903,1,0.93552816,2.6748834
3904,0,0.02841318,-3.5320776
3905,0,0.031785388,-3.4164472
3906,0,0.017706087,-4.015982
3907,1,0.9477076,2.8971941
3908,1,0.8317299,1.5979369
3909,0,0.8630457,1.8408198
3910,0,0.014719704,-4.203739
3911,1,0.8997331,2.1942627
3912,0,0.024081798,-3.7019224
3913,1,0.84380955,1.6868508
3914,0,0.05051521,-2.933645
3915,0,0.055254657,-2.8389628
3916,1,0.4985873,-0.005650636
3917,1,0.972242,3.5560806
3918,1,0.8147527,1.4811927
3919,0,0.026679238,-3.596828
3920,0,0.6482721,0.61145264
3921,1,0.95422214,3.0370972
3922,0,0.5648968,0.26105985
3923,1,0.962759,3.2523925
3924,0,0.023927605,-3.708504
3925,1,0.94105166,2.7703362
3926,1,0.76707345,1.1918596
3927,0,0.017581454,-4.023173
3928,1,0.9522128,2.99203
3929,0,0.47494328,-0.1003108
3930,0,0.0287753,-3.5190403
3931,1,0.89250785,2.1166174
3932,0,0.03834314,-3.2220821
3933,1,0.93125147,2.606074
3934,1,0.9775393,3.77327
3935,0,0.02774742,-3.5564728
3936,1,0.94422084,2.8289602
3937,0,0.31595463,-0.7724256
3938,0,0.029788533,-3.4833906
3939,0,0.060509853,-2.742531
3940,1,0.8428736,1.6797658
3941,1,0.9056755,2.2619398
3942,1,0.7821524,1.2782539
3943,1,0.98202664,4.0007286
3944,0,0.020587882,-3.8622499
3945,0,0.020982914,-3.8428407
3946,1,0.96204025,3.2325304
3947,1,0.8757364,1.9526602
3948,0,0.23645103,-1.1722362
3949,0,0.01939691,-3.923054
3950,0,0.31833577,-0.7614305
3951,0,0.021159735,-3.8342683
3952,1,0.9155663,2.3835764
3953,1,0.84000957,1.6582994
3954,1,0.90047693,2.2025347
3955,1,0.54307514,0.17272878
3956,1,0.935374,2.6723292
3957,1,0.85598576,1.7823411
3958,0,0.023935044,-3.7081854
3959,1,0.9294881,2.5788522
3960,1,0.97158694,3.5320823
3961,1,0.97184944,3.5416331
3962,0,0.022817288,-3.7571552
3963,1,0.9214477,2.4621804
3964,0,0.030009594,-3.475769
3965,1,0.9781873,3.8032122
3966,1,0.8862148,2.0526474
3967,0,0.8565684,1.7870756
3968,0,0.03339358,-3.3654277
3969,1,0.93381286,2.6467903
3970,1,0.95406216,3.0334406
3971,1,0.9318701,2.6157777
3972,1,0.8737348,1.9343923
3973,1,0.75824946,1.1431062
3974,1,0.95176667,2.9822712
3975,0,0.057643767,-2.7941012
3976,1,0.33277637,-0.6956546
3977,0,0.024005026,-3.7051942
3978,0,0.034016013,-3.3463159
3979,1,0.75438803,1.1221539
3980,0,0.025130194,-3.658234
3981,0,0.024509775,-3.6838682
3982,0,0.021310197,-3.827029
3983,0,0.13058342,-1.8958101
3984,0,0.019303422,-3.9279807
3985,0,0.1254495,-1.9418069
3986,0,0.02182346,-3.8027046
3987,1,0.6960454,0.82853645
3988,0,0.02497687,-3.664511
3989,1,0.87972414,1.9898208
3990,0,0.03435032,-3.3361897
3991,0,0.020877475,-3.847986
3992,0,0.02760118,-3.5619075
3993,1,0.983588,4.0931945
3994,1,0.9547052,3.0482094
3995,1,0.8969535,2.1638243
3996,1,0.9473876,2.8907557
3997,1,0.9706014,3.4969685
3998,0,0.02245956,-3.7733233
3999,1,0.95349914,3.0206685
4000,0,0.018645436,-3.9633324
4001,1,0.96913254,3.446699
4002,1,0.9890731,4.505539
4003,1,0.9452859,2.849366
4004,1,0.8492116,1.7284307
4005,1,0.958885,3.149398
4006,0,0.03186914,-3.4137292
4007,1,0.9597043,3.1703794
4008,0,0.05445344,-2.854417
4009,0,0.023715684,-3.7176173
4010,0,0.02901729,-3.5104167
4011,1,0.92265826,2.4790251
4012,1,0.8833522,2.0245655
4013,1,0.98747975,4.367814
4014,1,0.85784674,1.7975196
4015,1,0.9850037,4.1848426
4016,1,0.6487849,0.61370206
4017,1,0.78097904,1.2713809
4018,1,0.9590955,3.1547506
4019,0,0.3904877,-0.44526267
4020,0,0.012636665,-4.3584356
4021,0,0.070332974,-2.5815856
4022,0,0.03378282,-3.3534362
4023,0,0.020995175,-3.842244
4024,1,0.9366181,2.693096
4025,1,0.93283904,2.6311395
4026,0,0.013018345,-4.328292
4027,1,0.9396496,2.7453387
4028,0,0.026143655,-3.6176572
4029,1,0.8484372,1.7223958
4030,1,0.97882414,3.833489
4031,0,0.034644417,-3.32736
4032,1,0.9582957,3.1345518
4033,0,0.028179439,-3.5405786
4034,1,0.9133481,2.355218
4035,1,0.92540526,2.518161
4036,0,0.04155488,-3.1382973
4037,1,0.9774588,3.7696128
4038,0,0.020212706,-3.8810241
4039,1,0.96747935,3.39282
4040,1,0.9613615,3.2141023
4041,1,0.9550657,3.0565808
4042,1,0.9856147,4.227061
4043,1,0.95046216,2.9542122
4044,0,0.034170568,-3.3416226
4045,1,0.95372266,3.0257213
4046,0,0.0324011,-3.3966253
4047,0,0.020291405,-3.8770578
4048,1,0.8687424,1.8898852
4049,0,0.03438337,-3.3351939
4050,1,0.9716665,3.5349674
4051,1,0.93200654,2.6179283
4052,1,0.98008156,3.8959858
4053,0,0.40723473,-0.3754087
4054,0,0.01840368,-3.9766295
4055,1,0.9897855,4.573672
4056,0,0.9508289,2.9620275
4057,1,0.8871953,2.0624068
4058,1,0.8632678,1.8427004
4059,0,0.014410447,-4.2252865
4060,0,0.02879308,-3.5184045
4061,1,0.95445687,3.0424833
4062,0,0.012186479,-4.395167
4063,0,0.4092202,-0.36718997
4064,1,0.890357,2.0943925
4065,0,0.023565158,-3.7241387
4066,0,0.34914738,-0.6227891
4067,0,0.043286137,-3.095672
4068,0,0.26760462,-1.0068098
4069,1,0.89819425,2.1773202
4070,1,0.8878569,2.0690348
4071,1,0.81194496,1.462698
4072,1,0.80660313,1.4280875
4073,1,0.9785256,3.819185
4074,0,0.014398452,-4.2261314
4075,0,0.033793405,-3.353112
4076,0,0.013769381,-4.271443
4077,1,0.8169649,1.4959182
4078,0,0.022429645,-3.7746868
4079,0,0.019783065,-3.9029477
4080,0,0.022376075,-3.7771327
4081,1,0.96207774,3.233559
4082,0,0.020795662,-3.851996
4083,1,0.8573612,1.7935436
4084,1,0.9795965,3.871434
4085,1,0.87750775,1.9690381
4086,0,0.015742423,-4.1355286
4087,1,0.7791659,1.2608122
4088,0,0.023010144,-3.748541
4089,0,0.022856558,-3.7553954
4090,1,0.961341,3.2135518
4091,1,0.50823325,0.03293596
4092,1,0.94939744,2.9318244
4093,0,0.02941034,-3.4965575
4094,0,0.018594638,-3.9661124
4095,1,0.96837145,3.4215567
4096,0,0.0231132,-3.7439668
4097,1,0.8959684,2.1532109
4098,1,0.6800848,0.7541614
4099,1,0.9541935,3.0364401
4100,0,0.015293904,-4.164889
4101,0,0.044202928,-3.0737545
4102,0,0.04842052,-2.9781995
4103,1,0.94432276,2.8308976
4104,0,0.052786406,-2.887271
4105,0,0.030558812,-3.4570668
4106,0,0.02330074,-3.7356937
4107,1,0.44980896,-0.20144267
4108,1,0.9650593,3.3185368
4109,1,0.9227205,2.4798973
4110,0,0.057646945,-2.7940428
4111,0,0.5098107,0.039247952
4112,1,0.95092934,2.9641788
4113,0,0.36176184,-0.5677254
4114,0,0.031944003,-3.4113054
4115,1,0.73361725,1.0130533
4116,0,0.027942838,-3.5492537
4117,1,0.91944945,2.43489
4118,1,0.6646445,0.6840608
4119,1,0.8936461,2.1285374
4120,1,0.96556807,3.3337324
4121,1,0.90448666,2.248101
4122,0,0.027077185,-3.5816133
4123,0,0.03808297,-3.229161
4124,0,0.020916285,-3.8460891
4125,0,0.4794659,-0.08218253
4126,1,0.71228987,0.9065317
4127,0,0.036198948,-3.2818549
4128,1,0.9252914,2.5165145
4129,0,0.034381524,-3.3352494
4130,1,0.91283405,2.34874
4131,0,0.021902652,-3.7990015
4132,1,0.7597383,1.1512454
4133,0,0.35142937,-0.61276215
4134,1,0.9553812,3.0639536
4135,1,0.99050224,4.647151
4136,0,0.02693308,-3.5870976
4137,0,0.34742752,-0.6303662
4138,1,0.96756303,3.3954813
4139,1,0.89729923,2.1675696
4140,1,0.93783337,2.7137537
4141,1,0.93028975,2.5911486
4142,0,0.015593694,-4.145172
4143,1,0.6456947,0.6001675
4144,1,0.59243023,0.3740209
4145,0,0.48787895,-0.04849368
4146,0,0.027139535,-3.5792491
4147,1,0.95133245,2.9728503
4148,0,0.05216144,-2.8998406
4149,1,0.84605324,1.7039757
4150,0,0.25729394,-1.0600812
4151,1,0.94235724,2.79412
4152,0,0.67351466,0.72412467
4153,1,0.75198436,1.1092238
4154,0,0.020341093,-3.8745613
4155,1,0.96638966,3.3587315
4156,1,0.87520033,1.9477434
4157,0,0.014101052,-4.2473044
4158,1,0.93627036,2.687254
4159,1,0.96784925,3.4046404
4160,1,0.9449072,2.8420665
4161,0,0.03739364,-3.248144
4162,0,0.2979152,-0.85724545
4163,1,0.9020767,2.2205155
4164,0,0.023476074,-3.7280176
4165,0,0.24255955,-1.1386976
4166,1,0.9511615,2.9691641
4167,0,0.56872916,0.27666786
4168,1,0.9610529,3.2058246
4169,0,0.025925802,-3.6262488
4170,0,0.0149433715,-4.1884313
4171,1,0.76065683,1.156284
4172,0,0.024613203,-3.6795511
4173,1,0.6448451,0.5964562
4174,1,0.86191374,1.8312767
4175,1,0.982051,4.0021095
4176,0,0.026359078,-3.6092298
4177,1,0.7985981,1.3775556
4178,0,0.87569004,1.9522345
4179,0,0.8585615,1.8033935
4180,1,0.87787074,1.9724199
4181,1,0.9752745,3.6748836
4182,1,0.37965032,-0.49103266
4183,0,0.046916656,-3.0113297
4184,1,0.96168464,3.222838
4185,0,0.024261622,-3.6942987
4186,1,0.7386312,1.0388662
4187,0,0.02453744,-3.6827116
4188,0,0.03591259,-3.2900941
4189,1,0.888367,2.0741684
4190,0,0.03582658,-3.292581
4191,1,0.9202918,2.446318
4192,1,0.926009,2.5269396
4193,0,0.02981406,-3.4825077
4194,1,0.9132576,2.3540747
4195,1,0.97879624,3.8321455
4196,0,0.18955097,-1.4529306
4197,1,0.81928575,1.5115161
4198,1,0.85581475,1.780955
4199,1,0.9742321,3.6325202
4200,1,0.9560812,3.0805008
4201,1,0.68901366,0.7955123
4202,0,0.018867802,-3.9512503
4203,0,0.015369512,-4.1598806
4204,1,0.69680005,0.8321062
4205,1,0.9779628,3.7927382
4206,0,0.032685224,-3.387601
4207,0,0.030074488,-3.473542
4208,1,0.946597,2.875006
4209,1,0.87946916,1.9874123
4210,0,0.032066345,-3.4073565
4211,0,0.016709827,-4.0749073
4212,0,0.48354053,-0.06586167
4213,0,0.20938444,-1.3286399
4214,1,0.96961266,3.4628718
4215,1,0.97811687,3.799915
4216,0,0.039653443,-3.1871164
4217,1,0.8387823,1.6491952
4218,1,0.9459232,2.8617566
4219,0,0.02938483,-3.4974515
4220,0,0.026377633,-3.6085072
4221,0,0.034410644,-3.3343728
4222,1,0.95936227,3.1615722
4223,0,0.056990482,-2.8061922
4224,0,0.027266257,-3.5744605
4225,0,0.03027378,-3.4667318
4226,1,0.9773211,3.7633803
4227,1,0.7632252,1.1704437
4228,1,0.9419132,2.7859747
4229,1,0.8351596,1.6226455
4230,1,0.9354003,2.672765
4231,1,0.6108826,0.4510238
4232,1,0.52648824,0.106052265
4233,0,0.029700404,-3.4864442
4234,1,0.95969075,3.1700318
4235,1,0.9805031,3.9178078
4236,0,0.26717803,-1.0089875
4237,1,0.88179576,2.0095463
4238,0,0.024957405,-3.6653106
4239,1,0.898976,2.185899
4240,1,0.9584893,3.139405
4241,1,0.7906466,1.3288275
4242,0,0.041939784,-3.1286757
4243,1,0.8548345,1.7730333
4244,1,0.98861504,4.464007
4245,0,0.05100064,-2.92357
4246,0,0.48397306,-0.06412996
4247,1,0.8648969,1.8565716
4248,1,0.33338836,-0.6928996
4249,0,0.020432623,-3.8699782
4250,1,0.9694588,3.4576614
4251,1,0.9212976,2.46011
4252,1,0.4323604,-0.27222726
4253,1,0.8501791,1.7360061
4254,1,0.9518543,2.9841793
4255,0,0.019151306,-3.9360473
4256,1,0.9469371,2.881754
4257,1,0.83370036,1.6120826
4258,1,0.8915243,2.1064062
4259,1,0.9659755,3.3460605
4260,0,0.029257,-3.5019429
4261,0,0.021727273,-3.8072202
4262,1,0.8873581,2.0640345
4263,1,0.9743848,3.6386209
4264,1,0.9066165,2.2730048
4265,1,0.8446639,1.6933476
4266,0,0.022406375,-3.7757485
4267,0,0.013253936,-4.310118
4268,0,0.040830623,-3.1566353
4269,1,0.96965885,3.4644415
4270,1,0.731652,1.0030206
4271,0,0.4750221,-0.09999493
4272,0,0.025961,-3.624856
4273,0,0.94986767,2.9416566
4274,1,0.9863657,4.2814403
4275,1,0.6058774,0.4300156
4276,1,0.95233124,2.9946377
4277,0,0.5138327,0.055344794
4278,0,0.012786841,-4.3464694
4279,0,0.041514922,-3.139301
4280,1,0.9342311,2.6535769
4281,1,0.9507269,2.95985
4282,1,0.91941327,2.4344013
4283,1,0.9387757,2.7300336
4284,0,0.02327543,-3.7368064
4285,1,0.9897339,4.5685873
4286,1,0.94555324,2.8545468
4287,1,0.90812004,2.2908938
4288,1,0.93316597,2.6363714
4289,1,0.8517138,1.7481058
4290,1,0.9578032,3.1222975
4291,0,0.3922725,-0.43776974
4292,0,0.022243742,-3.7831998
4293,0,0.046825577,-3.0133684
4294,1,0.9395197,2.743052
4295,1,0.9164001,2.39441
4296,1,0.9533639,3.0176213
4297,0,0.031726014,-3.418378
4298,0,0.20094404,-1.3804046
4299,1,0.47890165,-0.084443465
4300,0,0.34397134,-0.6456461
4301,1,0.9810161,3.9450014
4302,1,0.9790958,3.8466792
4303,0,0.039964136,-3.1789882
4304,1,0.95676357,3.096873
4305,1,0.9260492,2.527527
4306,1,0.9779002,3.78984
4307,1,0.92363185,2.492747
4308,1,0.8965501,2.1594667
4309,1,0.78301567,1.2833272
4310,1,0.97984684,3.8840363
4311,1,0.78768414,1.3110224
4312,1,0.8524762,1.7541558
4313,0,0.024443403,-3.686648
4314,0,0.01576063,-4.134354
4315,0,0.04791467,-2.989233
4316,0,0.5374828,0.15021305
4317,0,0.03700645,-3.2589545
4318,0,0.02197826,-3.795478
4319,0,0.020679828,-3.8576999
4320,1,0.9602021,3.1833303
4321,0,0.3261494,-0.72565275
4322,1,0.88193023,2.0108376
4323,1,0.9001849,2.199281
4324,1,0.8465574,1.7078513
4325,1,0.97217137,3.5534651
4326,0,0.032264072,-3.401005
4327,1,0.9685102,3.4260952
4328,1,0.8024865,1.401908
4329,0,0.014074462,-4.249219
4330,1,0.9367822,2.6958652
4331,0,0.016215822,-4.105419
4332,1,0.645011,0.59718037
4333,0,0.03229292,-3.4000814
4334,1,0.96265984,3.2496297
4335,1,0.9646002,3.305009
4336,0,0.98962945,4.558363
4337,0,0.019817205,-3.9011886
4338,0,0.027765324,-3.5558093
4339,0,0.6685875,0.7018035
4340,1,0.94483435,2.8406692
4341,1,0.94890255,2.9215717
4342,0,0.032369662,-3.3976285
4343,1,0.9183335,2.4199164
4344,1,0.888446,2.0749645
4345,0,0.0242303,-3.6956227
4346,0,0.018655159,-3.9628012
4347,0,0.6252952,0.5120855
4348,1,0.8899619,2.090352
4349,1,0.85130274,1.7448554
4350,1,0.9707463,3.5020602
4351,1,0.9754131,3.6806474
4352,0,0.02164453,-3.8111203
4353,0,0.028537417,-3.5275867
4354,1,0.9638977,3.28463
4355,1,0.94823045,2.9077966
4356,0,0.040834464,-3.1565373
4357,1,0.9368614,2.6972027
4358,1,0.8812228,2.004061
4359,1,0.91930413,2.4329293
4360,0,0.037226524,-3.2527966
4361,0,0.04223054,-3.1214635
4362,1,0.8990934,2.1871917
4363,0,0.0161265,-4.1110334
4364,0,0.6502241,0.6200244
4365,0,0.016150229,-4.109539
4366,0,0.048910223,-2.967622
4367,1,0.5544147,0.2185242
4368,1,0.8906442,2.0973384
4369,0,0.043209452,-3.0975251
4370,1,0.9654606,3.330503
4371,1,0.87394613,1.9363099
4372,1,0.9930165,4.9571857
4373,1,0.4784823,-0.08612408
4374,1,0.9692077,3.4492128
4375,1,0.90996677,2.3132298
4376,1,0.48463666,-0.061472684
4377,1,0.955602,3.0691473
4378,0,0.019183021,-3.9343603
4379,0,0.31339565,-0.78429174
4380,0,0.051635295,-2.9105337
4381,1,0.93650293,2.691159
4382,1,0.9797341,3.8783405
4383,0,0.021621708,-3.8121986
4384,1,0.580724,0.3257462
4385,1,0.6208673,0.49323127
4386,1,0.944637,2.83689
4387,1,0.85085166,1.7412968
4388,0,0.017108684,-4.0509124
4389,1,0.9791033,3.8470502
4390,1,0.92250204,2.4768374
4391,1,0.90855664,2.2961378
